,close,high,low,open,timestamp,volume
2469,3452.28,3454.0,3451.93,3452.74,1544634540,23.304327999999998
2470,3450.42,3453.31,3450.0,3453.31,1544634600,11.486838
2471,3447.4,3451.86,3446.0,3451.02,1544634660,29.592046999999997
2472,3447.0,3447.46,3445.11,3446.71,1544634720,12.166678
2473,3448.28,3448.49,3446.1,3446.19,1544634780,15.053807999999998
2474,3447.8,3448.33,3446.1,3447.23,1544634840,21.346866000000002
2475,3445.28,3451.84,3444.0,3447.81,1544634900,34.337701
2476,3445.74,3446.95,3443.0,3445.28,1544634960,21.245919
2477,3444.19,3445.85,3443.46,3444.26,1544635020,18.531237
2478,3446.69,3446.97,3444.5,3445.6,1544635080,16.900752999999998
2479,3446.07,3446.97,3445.66,3446.6,1544635140,16.865662
2480,3444.0,3446.06,3440.89,3446.06,1544635200,54.781046999999994
2481,3436.79,3444.25,3436.35,3443.04,1544635260,47.870785999999995
2482,3437.23,3439.14,3428.81,3436.78,1544635320,103.707146
2483,3437.6,3440.0,3437.29,3438.97,1544635380,20.002487
2484,3441.47,3441.69,3437.72,3438.97,1544635440,13.233046
2485,3439.15,3440.97,3437.58,3440.97,1544635500,21.485913
2486,3441.35,3441.62,3439.1,3439.99,1544635560,17.14483
2487,3444.3,3444.3,3441.35,3441.36,1544635620,11.891017999999999
2488,3447.19,3449.61,3444.1,3444.3,1544635680,21.470330999999998
2489,3445.72,3447.75,3445.0,3447.75,1544635740,10.643253
2490,3438.98,3446.0,3438.98,3445.52,1544635800,18.575049
2491,3440.32,3441.39,3438.01,3439.44,1544635860,10.642516
2492,3440.0,3441.32,3439.59,3441.32,1544635920,8.160762
2493,3443.26,3443.65,3440.0,3440.0,1544635980,10.260087
2494,3446.07,3447.16,3443.01,3443.64,1544636040,18.090906
2495,3447.05,3449.58,3444.45,3446.07,1544636100,24.958851
2496,3446.84,3447.75,3445.0,3446.01,1544636160,11.055046
2497,3450.98,3451.0,3446.29,3447.75,1544636220,36.691094
2498,3450.0,3452.04,3448.88,3450.46,1544636280,4.926922
2499,3450.84,3452.0,3448.0,3451.25,1544636340,30.515988
2500,3453.36,3455.0,3451.5,3451.5,1544636400,18.729153
2501,3454.36,3455.0,3453.01,3453.01,1544636460,37.045821999999994
2502,3450.36,3454.5,3449.0,3454.37,1544636520,13.714784
2503,3449.85,3454.0,3449.01,3450.36,1544636580,15.862329
2504,3450.0,3450.9,3449.5,3450.78,1544636640,6.919198
2505,3452.0,3454.32,3449.49,3450.0,1544636700,7.816345
2506,3452.55,3452.98,3450.67,3452.01,1544636760,9.017964
2507,3452.01,3452.56,3450.31,3452.5,1544636820,16.380020000000002
2508,3452.49,3452.87,3451.58,3451.6,1544636880,12.319693
2509,3451.27,3452.57,3450.56,3452.51,1544636940,12.03369
2510,3452.16,3454.99,3451.0,3451.27,1544637000,18.449664000000002
2511,3451.01,3453.59,3451.0,3453.58,1544637060,22.531454999999998
2512,3448.37,3451.88,3446.98,3451.01,1544637120,40.800452
2513,3453.19,3454.47,3448.37,3448.37,1544637180,16.737517999999998
2514,3454.1,3456.0,3452.9,3453.37,1544637240,14.9639
2515,3454.0,3455.05,3453.0,3454.08,1544637300,12.940180999999999
2516,3452.01,3454.62,3452.0,3454.0,1544637360,19.173272
2517,3450.2,3453.34,3450.02,3452.52,1544637420,6.097764
2518,3452.45,3453.97,3450.19,3450.69,1544637480,15.194647
2519,3453.55,3453.95,3451.26,3452.63,1544637540,9.880078
2520,3450.0,3453.51,3449.8,3452.4,1544637600,7.638659
2521,3449.31,3451.85,3446.98,3450.98,1544637660,18.10715
2522,3449.3,3451.41,3448.7,3449.23,1544637720,12.408936
2523,3449.11,3450.35,3448.69,3449.32,1544637780,12.685551
2524,3449.06,3450.0,3448.79,3449.71,1544637840,9.341664999999999
2525,3450.98,3451.0,3449.02,3449.96,1544637900,10.770806
2526,3451.8,3454.06,3450.0,3450.97,1544637960,10.79514
2527,3453.83,3456.0,3451.51,3451.6,1544638020,26.351382
2528,3454.0,3456.0,3452.4,3453.83,1544638080,15.967196
2529,3451.5,3454.0,3451.5,3453.98,1544638140,14.159448999999999
2530,3446.12,3452.53,3443.74,3451.99,1544638200,51.090513
2531,3446.0,3447.36,3445.19,3446.12,1544638260,7.404578999999999
2532,3448.21,3454.49,3442.15,3446.0,1544638320,127.496482
2533,3446.77,3448.76,3444.93,3446.59,1544638380,41.07698
2534,3446.88,3448.61,3446.09,3446.46,1544638440,8.549878
2535,3448.95,3448.99,3446.25,3446.25,1544638500,6.842664
2536,3448.47,3456.0,3447.72,3447.72,1544638560,27.775586999999998
2537,3448.02,3448.47,3447.92,3448.26,1544638620,14.328166
2538,3446.39,3448.02,3443.78,3447.94,1544638680,13.984808
2539,3448.46,3448.46,3444.24,3444.78,1544638740,5.770033
2540,3451.02,3452.25,3447.25,3448.44,1544638800,7.654619
2541,3453.96,3453.96,3451.03,3451.57,1544638860,10.030133
2542,3453.91,3454.99,3453.03,3454.0,1544638920,28.914720000000003
2543,3458.5,3458.5,3454.0,3454.25,1544638980,60.843966
2544,3458.19,3458.5,3457.59,3458.49,1544639040,13.841547
2545,3457.77,3458.23,3457.59,3458.23,1544639100,14.018305999999999
2546,3456.0,3458.44,3456.0,3457.77,1544639160,15.245732
2547,3455.27,3456.97,3455.24,3456.0,1544639220,8.353999
2548,3457.49,3458.45,3455.24,3455.24,1544639280,11.400478999999999
2549,3457.48,3458.35,3457.22,3458.29,1544639340,12.745631
2550,3458.2,3458.45,3457.0,3457.64,1544639400,20.810264
2551,3458.11,3458.5,3457.01,3458.2,1544639460,40.757022
2552,3458.38,3458.5,3457.23,3457.24,1544639520,11.597014999999999
2553,3458.43,3458.5,3458.0,3458.5,1544639580,7.756423
2554,3462.27,3465.04,3458.4,3458.43,1544639640,41.099317
2555,3462.06,3468.0,3461.64,3461.95,1544639700,21.158195000000003
2556,3462.07,3464.46,3461.19,3462.87,1544639760,27.002932
2557,3461.57,3464.64,3461.25,3461.25,1544639820,9.848969
2558,3460.59,3461.25,3460.5,3461.25,1544639880,8.895853
2559,3460.8,3461.25,3460.57,3461.05,1544639940,9.933446
2560,3463.81,3463.81,3460.55,3460.57,1544640000,10.125351
2561,3463.44,3464.8,3462.5,3462.86,1544640060,10.980093
2562,3463.07,3464.74,3462.22,3463.46,1544640120,11.680369
2563,3464.08,3464.24,3461.82,3463.51,1544640180,9.321516
2564,3467.58,3467.69,3463.35,3464.07,1544640240,13.648297
2565,3464.62,3468.64,3464.33,3467.58,1544640300,10.933266
2566,3464.36,3466.18,3463.01,3464.62,1544640360,8.879607
2567,3461.73,3464.25,3461.71,3464.25,1544640420,7.566689
2568,3463.24,3465.98,3460.55,3461.74,1544640480,21.479892
2569,3458.01,3462.24,3457.69,3461.68,1544640540,17.677022
2570,3460.39,3460.99,3457.0,3458.0,1544640600,27.849504
2571,3461.04,3461.72,3460.01,3461.0,1544640660,11.633758
2572,3461.35,3462.44,3460.09,3461.02,1544640720,11.583342
2573,3461.01,3461.98,3460.1,3461.19,1544640780,5.545234
2574,3459.01,3461.49,3458.89,3460.52,1544640840,11.644851
2575,3459.57,3461.29,3458.99,3459.16,1544640900,7.9700679999999995
2576,3461.6,3463.23,3459.56,3459.57,1544640960,14.794652
2577,3463.27,3464.98,3460.32,3461.73,1544641020,8.911585
2578,3461.76,3465.25,3457.5,3463.31,1544641080,28.092373
2579,3459.98,3462.17,3459.81,3461.53,1544641140,8.614372
2580,3460.63,3461.24,3457.51,3460.0,1544641200,28.186988
2581,3458.58,3460.6,3455.0,3460.18,1544641260,26.440781
2582,3458.35,3459.86,3455.14,3456.63,1544641320,15.697745000000001
2583,3453.78,3459.39,3452.0,3459.34,1544641380,37.767356
2584,3452.38,3454.96,3452.01,3453.78,1544641440,20.567145
2585,3447.19,3453.83,3443.51,3453.16,1544641500,34.653268
2586,3449.0,3451.0,3446.12,3447.19,1544641560,7.520182000000001
2587,3449.94,3450.99,3448.52,3449.05,1544641620,8.623664
2588,3449.0,3450.78,3447.22,3449.51,1544641680,14.087242999999999
2589,3447.77,3449.64,3447.27,3449.64,1544641740,7.920128999999999
2590,3447.59,3448.89,3446.23,3447.77,1544641800,15.047587
2591,3444.53,3447.59,3444.53,3447.59,1544641860,14.590695000000002
2592,3444.72,3446.91,3444.5,3445.5,1544641920,14.637626000000001
2593,3444.0,3445.0,3443.75,3445.0,1544641980,20.339272
2594,3444.5,3445.0,3443.51,3444.0,1544642040,14.548084
2595,3445.03,3446.99,3441.43,3443.72,1544642100,51.325164
2596,3446.91,3446.93,3444.44,3444.52,1544642160,9.178257
2597,3445.18,3447.55,3443.73,3446.91,1544642220,13.968794
2598,3445.86,3447.51,3443.85,3444.66,1544642280,4.533041000000001
2599,3449.26,3449.27,3446.43,3446.43,1544642340,10.994886
2600,3447.79,3449.18,3447.51,3449.02,1544642400,12.450954
2601,3450.95,3450.99,3447.79,3447.8,1544642460,8.395806
2602,3451.91,3453.59,3449.55,3450.11,1544642520,17.092073000000003
2603,3449.4,3453.0,3448.66,3451.81,1544642580,14.330884
2604,3446.05,3449.99,3446.04,3449.87,1544642640,21.545502
2605,3447.77,3448.21,3446.05,3446.15,1544642700,5.219346
2606,3450.47,3451.44,3446.6,3446.6,1544642760,25.015648000000002
2607,3450.24,3451.44,3450.11,3450.93,1544642820,6.803798
2608,3451.19,3452.64,3450.0,3450.25,1544642880,12.693769999999999
2609,3450.37,3451.92,3450.24,3451.24,1544642940,6.665392999999999
2610,3455.99,3455.99,3451.12,3451.12,1544643000,14.118110999999999
2611,3454.61,3457.19,3454.6,3455.59,1544643060,25.769926
2612,3454.62,3455.9,3453.0,3454.61,1544643120,7.370773
2613,3453.7,3454.36,3453.14,3453.88,1544643180,10.295485000000001
2614,3450.96,3454.59,3450.33,3453.7,1544643240,10.453066999999999
2615,3458.0,3459.0,3450.74,3450.9,1544643300,21.473272
2616,3458.15,3459.0,3457.2,3458.0,1544643360,11.096316
2617,3456.27,3458.15,3456.25,3458.13,1544643420,8.690774000000001
2618,3454.61,3457.37,3454.59,3456.7,1544643480,6.248542
2619,3457.12,3457.37,3454.62,3455.55,1544643540,6.049894999999999
2620,3458.02,3458.54,3457.0,3457.35,1544643600,25.079775
2621,3459.24,3459.45,3458.0,3458.0,1544643660,12.372491
2622,3457.99,3459.45,3456.53,3459.25,1544643720,13.281832999999999
2623,3458.03,3459.4,3456.71,3458.67,1544643780,9.065759
2624,3459.08,3459.47,3457.11,3458.05,1544643840,18.039425
2625,3456.44,3459.9,3456.01,3459.41,1544643900,42.337615
2626,3455.91,3457.02,3455.5,3456.44,1544643960,10.71455
2627,3455.59,3456.5,3455.51,3455.53,1544644020,8.618782000000001
2628,3452.8,3456.44,3451.0,3455.59,1544644080,22.653716
2629,3449.42,3452.74,3447.12,3452.74,1544644140,18.32258
2630,3450.67,3451.67,3447.03,3449.51,1544644200,32.831732
2631,3452.0,3453.46,3450.68,3450.7,1544644260,10.23235
2632,3452.77,3453.38,3452.0,3453.35,1544644320,6.527985
2633,3446.45,3453.21,3444.05,3453.21,1544644380,21.594337
2634,3445.61,3448.43,3444.51,3446.31,1544644440,8.697607000000001
2635,3445.91,3446.66,3444.02,3445.91,1544644500,10.722341
2636,3445.9,3447.77,3443.33,3444.18,1544644560,24.798043
2637,3446.76,3447.0,3445.3,3445.3,1544644620,7.253983
2638,3446.76,3447.0,3445.41,3445.41,1544644680,8.872008000000001
2639,3445.81,3446.98,3445.78,3446.76,1544644740,8.796657000000002
2640,3450.06,3452.0,3445.81,3446.34,1544644800,36.737788
2641,3447.43,3449.86,3442.02,3449.86,1544644860,17.011751999999998
2642,3448.0,3450.1,3445.42,3447.22,1544644920,9.224651
2643,3450.85,3451.92,3447.64,3447.64,1544644980,34.842709
2644,3450.02,3451.73,3448.72,3450.37,1544645040,8.18882
2645,3452.0,3452.0,3450.02,3450.02,1544645100,10.122778
2646,3451.52,3452.35,3450.0,3451.04,1544645160,11.012961
2647,3450.41,3451.52,3450.21,3451.5,1544645220,6.841221000000001
2648,3450.85,3451.52,3450.12,3450.63,1544645280,12.602789999999999
2649,3450.42,3451.63,3450.0,3450.86,1544645340,25.392363
2650,3449.34,3450.51,3448.92,3450.02,1544645400,5.844379
2651,3449.91,3450.86,3448.92,3449.05,1544645460,13.068142
2652,3453.44,3453.44,3449.3,3449.98,1544645520,19.906674
2653,3452.87,3455.46,3452.03,3453.18,1544645580,9.143699
2654,3452.98,3454.62,3451.76,3454.58,1544645640,6.05971
2655,3450.58,3452.98,3449.81,3452.98,1544645700,5.230429
2656,3452.1,3452.95,3450.15,3451.17,1544645760,7.157447
2657,3454.42,3454.98,3451.36,3451.36,1544645820,6.5710869999999995
2658,3453.71,3454.44,3453.46,3453.46,1544645880,6.508335
2659,3454.4,3455.24,3453.46,3453.71,1544645940,6.370833999999999
2660,3454.01,3455.24,3453.11,3454.89,1544646000,14.301563
2661,3450.34,3453.99,3450.0,3453.24,1544646060,24.0614
2662,3452.77,3452.77,3450.35,3450.78,1544646120,18.54293
2663,3453.2,3455.52,3450.88,3452.11,1544646180,10.610211
2664,3450.33,3453.42,3450.31,3452.75,1544646240,9.511401
2665,3450.42,3452.6,3450.33,3451.47,1544646300,3.730264
2666,3450.73,3452.0,3450.33,3450.42,1544646360,7.927795
2667,3450.43,3451.8,3450.0,3450.82,1544646420,8.599273
2668,3450.04,3451.0,3450.0,3450.48,1544646480,21.609911999999998
2669,3447.86,3451.0,3447.86,3450.98,1544646540,4.1477129999999995
2670,3449.94,3449.94,3447.73,3448.21,1544646600,8.059981
2671,3449.54,3450.98,3447.86,3449.8,1544646660,23.418403
2672,3451.93,3452.0,3448.69,3448.69,1544646720,9.965173
2673,3451.87,3452.03,3450.29,3451.93,1544646780,9.865583
2674,3451.89,3452.59,3450.44,3451.13,1544646840,7.682324
2675,3453.76,3453.95,3452.01,3452.58,1544646900,10.664411
2676,3451.85,3453.74,3450.54,3452.84,1544646960,12.543824
2677,3450.9,3451.98,3449.95,3450.59,1544647020,17.540188
2678,3451.67,3452.69,3449.98,3450.9,1544647080,18.502024
2679,3453.56,3455.0,3451.26,3452.0,1544647140,18.43832
2680,3452.48,3454.77,3452.44,3453.59,1544647200,4.873937000000001
2681,3452.6,3453.87,3452.44,3452.51,1544647260,6.008069
2682,3454.11,3455.0,3451.98,3453.1,1544647320,20.613293
2683,3453.51,3454.99,3452.16,3454.99,1544647380,7.984642999999999
2684,3453.0,3453.51,3452.16,3453.51,1544647440,3.9765129999999997
2685,3456.93,3457.49,3452.58,3453.0,1544647500,10.505363000000001
2686,3457.98,3458.53,3455.68,3457.46,1544647560,16.58175
2687,3458.86,3460.02,3457.53,3457.98,1544647620,36.33811
2688,3459.87,3459.98,3457.12,3459.0,1544647680,10.244164
2689,3458.0,3459.85,3457.73,3457.73,1544647740,5.805751
2690,3457.27,3458.85,3456.67,3458.02,1544647800,4.280525
2691,3456.7,3457.29,3456.67,3457.09,1544647860,8.148442
2692,3456.71,3456.73,3456.56,3456.7,1544647920,6.224549
2693,3458.32,3459.3,3456.68,3456.71,1544647980,13.219553
2694,3458.57,3459.85,3457.31,3458.2,1544648040,21.714474
2695,3457.63,3459.84,3457.2,3457.46,1544648100,8.399569
2696,3457.12,3459.0,3457.02,3458.3,1544648160,12.018791
2697,3457.14,3458.47,3457.13,3458.47,1544648220,9.868825
2698,3449.14,3457.4,3448.0,3457.14,1544648280,56.55113000000001
2699,3451.55,3454.4,3450.34,3452.32,1544648340,11.595925999999999
2700,3450.59,3453.29,3449.09,3451.61,1544648400,17.274947
2701,3452.96,3454.0,3450.24,3451.06,1544648460,6.6065570000000005
2702,3455.41,3457.37,3453.02,3453.74,1544648520,15.552623
2703,3453.67,3455.41,3453.51,3453.51,1544648580,4.3136980000000005
2704,3454.15,3455.3,3453.07,3453.61,1544648640,7.409739
2705,3453.51,3455.01,3453.42,3454.33,1544648700,8.347324
2706,3454.6,3454.95,3453.58,3454.86,1544648760,5.288238
2707,3452.27,3454.58,3452.0,3454.58,1544648820,6.912914
2708,3454.39,3454.95,3452.24,3452.24,1544648880,6.137118
2709,3453.0,3454.36,3452.31,3454.34,1544648940,5.564749
2710,3452.78,3454.02,3452.78,3453.18,1544649000,7.791388
2711,3451.98,3453.0,3451.64,3453.0,1544649060,6.431922
2712,3452.02,3452.99,3450.01,3451.98,1544649120,20.034167999999998
2713,3454.0,3454.02,3451.97,3451.97,1544649180,6.572259
2714,3453.79,3454.01,3453.0,3454.0,1544649240,9.274447
2715,3458.19,3460.1,3453.99,3453.99,1544649300,65.528125
2716,3459.9,3460.0,3458.19,3458.2,1544649360,9.572619
2717,3459.92,3461.01,3459.36,3459.92,1544649420,13.977352999999999
2718,3460.85,3461.0,3458.4,3459.93,1544649480,19.53715
2719,3459.83,3460.84,3459.02,3459.43,1544649540,17.059676
2720,3458.87,3459.95,3458.4,3459.37,1544649600,9.701422
2721,3461.72,3461.72,3458.54,3458.56,1544649660,11.739402
2722,3468.0,3472.73,3461.08,3461.08,1544649720,85.660531
2723,3465.56,3470.4,3462.15,3467.44,1544649780,81.896467
2724,3466.0,3471.21,3465.59,3465.59,1544649840,84.299908
2725,3466.04,3467.03,3466.0,3466.0,1544649900,4.792186
2726,3464.15,3466.3,3464.15,3466.23,1544649960,10.854904
2727,3469.51,3469.51,3464.39,3464.48,1544650020,13.698604999999999
2728,3465.0,3469.0,3464.75,3468.64,1544650080,4.541139
2729,3470.12,3471.53,3462.08,3465.59,1544650140,40.997783
2730,3468.5,3471.5,3463.08,3469.98,1544650200,15.963563
2731,3464.95,3469.91,3464.0,3468.38,1544650260,17.342051
2732,3466.55,3468.41,3462.0,3464.16,1544650320,13.855197
2733,3464.99,3467.55,3462.18,3466.96,1544650380,27.016516999999997
2734,3465.06,3466.2,3463.09,3464.21,1544650440,7.488405
2735,3465.88,3466.95,3465.06,3465.36,1544650500,7.472685
2736,3467.0,3467.94,3465.52,3465.78,1544650560,8.629453
2737,3467.12,3467.99,3465.34,3467.9,1544650620,9.641202
2738,3467.37,3467.88,3465.4,3467.76,1544650680,7.040572999999999
2739,3467.01,3467.76,3466.01,3467.38,1544650740,9.801701
2740,3467.14,3467.83,3466.93,3467.12,1544650800,12.706869000000001
2741,3465.28,3467.78,3465.01,3467.14,1544650860,8.771888
2742,3462.87,3465.61,3461.32,3465.0,1544650920,12.156564
2743,3462.92,3464.0,3462.08,3463.62,1544650980,11.423274000000001
2744,3463.3,3463.55,3462.59,3462.79,1544651040,7.081938
2745,3466.09,3466.2,3462.56,3463.32,1544651100,29.917391
2746,3465.94,3468.45,3464.2,3465.51,1544651160,11.129423
2747,3466.47,3467.96,3466.01,3466.98,1544651220,7.118892
2748,3466.03,3467.0,3466.01,3466.61,1544651280,8.154639999999999
2749,3464.61,3466.41,3463.48,3466.41,1544651340,7.740489999999999
2750,3462.92,3465.28,3462.82,3465.28,1544651400,5.920332
2751,3460.73,3462.75,3460.0,3462.75,1544651460,12.864631
2752,3460.01,3461.52,3456.52,3461.15,1544651520,25.245946
2753,3460.15,3461.33,3459.0,3460.25,1544651580,6.951612
2754,3460.17,3461.33,3459.12,3459.13,1544651640,6.67788
2755,3460.98,3461.78,3460.15,3460.15,1544651700,8.283147999999999
2756,3455.12,3460.96,3454.0,3460.65,1544651760,18.647178
2757,3455.68,3456.9,3453.21,3454.13,1544651820,34.766683
2758,3456.83,3458.06,3456.48,3457.06,1544651880,5.891874
2759,3457.44,3458.01,3455.0,3456.78,1544651940,8.681232000000001
2760,3458.0,3458.54,3455.2,3455.59,1544652000,5.7205010000000005
2761,3456.6,3458.14,3453.37,3457.91,1544652060,49.678113
2762,3457.2,3458.04,3455.51,3456.6,1544652120,6.090855
2763,3457.78,3458.05,3457.24,3457.47,1544652180,5.475885
2764,3453.53,3457.99,3453.1,3457.78,1544652240,16.710157000000002
2765,3449.35,3454.77,3447.78,3453.08,1544652300,31.657021999999998
2766,3448.0,3451.2,3447.09,3449.32,1544652360,20.242071
2767,3449.11,3449.11,3446.98,3447.98,1544652420,19.220532000000002
2768,3447.5,3449.11,3446.98,3448.46,1544652480,19.548621
2769,3446.36,3448.0,3446.0,3447.3,1544652540,19.723641
2770,3447.0,3447.0,3446.0,3446.12,1544652600,18.073228
2771,3446.77,3447.0,3446.41,3447.0,1544652660,9.850171000000001
2772,3449.01,3449.11,3446.54,3446.93,1544652720,11.760481
2773,3448.86,3450.1,3447.23,3449.0,1544652780,11.330193
2774,3450.0,3450.29,3448.26,3449.43,1544652840,7.079805
2775,3448.59,3449.69,3448.37,3449.21,1544652900,7.380661
2776,3450.9,3450.9,3448.23,3448.57,1544652960,9.308282
2777,3451.93,3452.55,3449.04,3450.01,1544653020,7.20142
2778,3449.89,3451.94,3449.01,3451.94,1544653080,9.524467
2779,3450.0,3451.0,3449.4,3450.87,1544653140,10.605361
2780,3450.09,3451.0,3449.12,3450.0,1544653200,5.365319
2781,3450.38,3450.41,3450.01,3450.09,1544653260,5.628807
2782,3447.4,3450.38,3447.0,3450.38,1544653320,16.934236
2783,3442.0,3447.15,3440.0,3447.15,1544653380,49.175431
2784,3442.48,3443.65,3439.5,3440.8,1544653440,17.198543
2785,3441.27,3444.0,3441.0,3442.38,1544653500,9.859085
2786,3442.95,3442.97,3441.2,3442.86,1544653560,9.392373
2787,3442.57,3442.95,3441.45,3442.93,1544653620,9.942036
2788,3443.39,3443.9,3441.0,3442.57,1544653680,17.870908
2789,3443.88,3443.9,3442.46,3443.03,1544653740,11.378898
2790,3445.75,3447.0,3442.53,3443.9,1544653800,5.78777
2791,3448.99,3448.99,3446.17,3446.75,1544653860,20.414298000000002
2792,3448.56,3448.96,3447.16,3448.22,1544653920,6.408702
2793,3448.41,3448.99,3447.2,3448.54,1544653980,7.673081
2794,3448.94,3449.0,3447.38,3447.99,1544654040,7.254322999999999
2795,3449.0,3449.0,3448.0,3448.49,1544654100,9.754563000000001
2796,3449.81,3450.0,3448.13,3448.65,1544654160,16.412959
2797,3448.2,3449.81,3448.2,3448.83,1544654220,10.553272999999999
2798,3448.02,3449.26,3448.0,3449.04,1544654280,9.578507
2799,3447.06,3448.73,3447.06,3448.02,1544654340,14.106919
2800,3445.55,3447.42,3444.93,3447.42,1544654400,11.310964
2801,3443.13,3445.18,3443.08,3445.18,1544654460,9.983482
2802,3438.5,3444.5,3438.0,3444.14,1544654520,21.714218
2803,3438.0,3443.01,3438.0,3438.0,1544654580,26.292061
2804,3434.08,3438.98,3432.63,3438.51,1544654640,28.453551
2805,3431.6,3435.97,3430.05,3435.35,1544654700,16.904101999999998
2806,3431.24,3434.99,3428.0,3430.93,1544654760,33.606972
2807,3427.5,3430.82,3426.5,3430.82,1544654820,24.61244
2808,3425.43,3428.55,3425.0,3427.5,1544654880,22.563416
2809,3429.78,3431.06,3425.01,3425.33,1544654940,16.461706
2810,3428.01,3432.03,3428.01,3430.94,1544655000,27.591896000000002
2811,3426.3,3428.58,3425.18,3428.01,1544655060,8.472430000000001
2812,3427.72,3428.37,3426.0,3426.92,1544655120,9.31051
2813,3434.79,3437.41,3427.34,3428.33,1544655180,29.016396000000004
2814,3430.85,3434.63,3428.1,3434.52,1544655240,11.74488
2815,3433.32,3434.2,3430.84,3430.84,1544655300,11.140959
